time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
13180,1231.65,10.0304,970.445,124.144,34.4844,-31.9409,-0.090958,12.9978,-1.1798,0.00239368,-0.0293038,-0.00914464,-0.556202,0.0115095,0.830917,,,-1,1,0,,,,,,,,,0
13190,1231.33,10.0305,970.572,124.478,34.5774,-31.8125,-0.0839082,13.5482,-1.16362,0.00249439,-0.0293462,-0.00910498,-0.549463,0.0115731,0.835388,,,-1,1,0,,,,,,,,,0
13200,1231.01,10.0308,970.705,124.813,34.6703,-31.6746,-0.0772572,14.0976,-1.14746,0.00259801,-0.0294729,-0.00908903,-0.542692,0.0116714,0.839802,,,-1,1,0,,,,,,,,,0
13210,1230.69,10.0311,970.843,125.148,34.7632,-31.5275,-0.0710976,14.6457,-1.1313,0.0027044,-0.0296793,-0.00909467,-0.535889,0.0118031,0.844157,,,-1,1,0,,,,,,,,,0
13220,1230.37,10.0314,970.987,125.482,34.8561,-31.3709,-0.0655074,15.1924,-1.11515,0.0028133,-0.0299599,-0.00911951,-0.529054,0.0119663,0.848455,,,-1,1,0,,,,,,,,,0
13230,1230.06,10.0319,971.136,125.816,34.949,-31.2051,-0.0605729,15.7376,-1.09902,0.00292445,-0.0303082,-0.00916098,-0.52219,0.012159,0.852693,,,-1,1,0,,,,,,,,,0
13240,1229.74,10.0324,971.29,126.151,35.0419,-31.03,-0.0563349,16.281,-1.0829,0.00303747,-0.0307167,-0.00921633,-0.515297,0.0123783,0.856873,,,-1,1,0,,,,,,,,,0
13250,1229.43,10.0329,971.451,126.485,35.1347,-30.8456,-0.0528492,16.8224,-1.06679,0.00315195,-0.0311775,-0.00928274,-0.508375,0.0126214,0.860993,,,-1,1,0,,,,,,,,,0
13260,1229.12,10.0335,971.616,126.819,35.2275,-30.652,-0.0501464,17.3617,-1.05069,0.00326741,-0.031682,-0.00935728,-0.501426,0.012885,0.865054,,,-1,1,0,,,,,,,,,0
13270,1228.81,10.0341,971.787,127.153,35.3203,-30.4493,-0.0604062,17.8987,-1.03461,0.00337114,-0.0322388,-0.00943611,-0.49445,0.0131761,0.869055,,,-1,1,0,,,,,,,,,0
13280,1228.51,10.0348,971.964,127.487,35.4131,-30.2375,-0.0703407,18.4331,-1.01854,0.00342252,-0.0328894,-0.00951095,-0.487449,0.0135229,0.872995,,,-1,1,0,,,,,,,,,0
13290,1228.2,10.0354,972.146,127.821,35.5059,-30.0165,-0.0801046,18.965,-1.00249,0.00341713,-0.0336194,-0.00957509,-0.480423,0.0139202,0.876874,,,-1,1,0,,,,,,,,,0
13300,1227.9,10.036,972.333,128.155,35.5987,-29.7867,-0.0898283,19.494,-0.986452,0.0033538,-0.0344125,-0.00962299,-0.473374,0.0143607,0.880692,,,-1,1,0,,,,,,,,,0
13310,1227.6,10.0366,972.526,128.489,35.6915,-29.5478,-0.0759822,20.02,-0.970431,0.00325801,-0.0352173,-0.00965293,-0.466301,0.0148156,0.88445,,,-1,1,0,,,,,,,,,0
13320,1227.31,10.0372,972.724,128.824,35.7843,-29.3001,-0.0685567,20.543,-0.954427,0.0032017,-0.0359319,-0.00967314,-0.459206,0.0152227,0.888147,,,-1,1,0,,,,,,,,,0
13330,1227.01,10.0378,972.927,129.158,35.8772,-29.0436,-0.0651341,21.0627,-0.93844,0.00317732,-0.0365751,-0.00968566,-0.452089,0.0155918,0.891784,,,-1,1,0,,,,,,,,,0
13340,1226.72,10.0383,973.135,129.492,35.9701,-28.7783,-0.0644795,21.5789,-0.922471,0.0031789,-0.0371574,-0.00969113,-0.444951,0.015929,0.895361,,,-1,1,0,,,,,,,,,0
13350,1226.43,10.0388,973.348,129.827,36.0629,-28.5043,-0.0657668,22.0916,-0.906519,0.00320131,-0.037684,-0.00968911,-0.437793,0.0162375,0.898877,,,-1,1,0,,,,,,,,,0
13360,1226.14,10.0392,973.567,130.161,36.1558,-28.2216,-0.0684322,22.6005,-0.890586,0.00324009,-0.0381561,-0.00967859,-0.430616,0.0165188,0.902332,,,-1,1,0,,,,,,,,,0
13370,1225.86,10.0397,973.791,130.496,36.2488,-27.9303,-0.0868442,23.1055,-0.874672,0.00327648,-0.0385945,-0.00965614,-0.42342,0.0167861,0.905727,,,-1,1,0,,,,,,,,,0
13380,1225.58,10.0401,974.019,130.83,36.3417,-27.6305,-0.0935047,23.6064,-0.858778,0.00325993,-0.039057,-0.00961115,-0.416206,0.017076,0.909059,,,-1,1,0,,,,,,,,,0
13390,1225.3,10.0404,974.253,131.178,36.4382,-27.363,-0.0925934,24.0624,-0.842929,0.00324629,-0.0394472,-0.0095491,-0.408988,0.0173324,0.912325,,,-1,1,0,,,,,,,,,0
13400,1225.02,10.0406,974.492,131.536,36.5378,-27.1145,-0.104091,24.4909,-0.827309,0.00324581,-0.0397038,-0.00946478,-0.401849,0.017524,0.915489,,,1,1,0,,,,,,,,,0
13410,1224.75,10.0407,974.734,131.902,36.6394,-26.8742,-0.106944,24.904,-0.812113,0.00321724,-0.0398372,-0.00934458,-0.394881,0.0176623,0.918515,,,1,1,0,,,,,,,,,0
13420,1224.48,10.0406,974.981,132.273,36.7425,-26.6412,-0.112817,25.3029,-0.797522,0.00319024,-0.0397857,-0.00919306,-0.38817,0.0177116,0.921372,,,1,1,0,,,,,,,,,0
13430,1224.21,10.0404,975.232,132.647,36.8464,-26.4183,-0.120507,25.685,-0.783706,0.00315794,-0.0395544,-0.00901141,-0.381798,0.0176739,0.924033,,,1,1,0,,,,,,,,,0
13440,1223.94,10.04,975.487,133.023,36.9509,-26.2094,-0.129353,26.0466,-0.770821,0.00311511,-0.0391449,-0.00880057,-0.375839,0.01755,0.926477,,,1,1,0,,,,,,,,,0
13450,1223.68,10.0394,975.745,133.4,37.0555,-26.0189,-0.138967,26.3839,-0.759012,0.00305819,-0.0385539,-0.00856093,-0.370365,0.0173378,0.928685,,,1,1,0,,,,,,,,,0
13460,1223.42,10.0386,976.008,133.775,37.1597,-25.8513,-0.149121,26.6932,-0.748415,0.00298498,-0.0377739,-0.00829235,-0.365443,0.0170333,0.930641,,,1,1,0,,,,,,,,,0
13470,1223.16,10.0376,976.273,134.146,37.2629,-25.7108,-0.159688,26.9713,-0.739154,0.00289453,-0.0367946,-0.0079944,-0.361135,0.0166314,0.932331,,,1,1,0,,,,,,,,,0
13480,1222.9,10.0364,976.541,134.513,37.3647,-25.6016,-0.17059,27.2148,-0.731346,0.0027871,-0.0356038,-0.0076664,-0.357498,0.0161257,0.933743,,,1,1,0,,,,,,,,,0
13490,1222.64,10.035,976.812,134.877,37.4658,-25.4862,-0.181489,27.461,-0.725072,0.00266491,-0.0341883,-0.00730772,-0.354573,0.0155097,0.934871,,,1,1,0,,,,,,,,,0
13500,1222.39,10.0334,977.086,135.242,37.5672,-25.3845,-0.19116,27.6926,-0.720252,0.00253628,-0.0325762,-0.00692615,-0.352326,0.0147957,0.935735,,,1,1,0,,,,,,,,,0
13510,1222.13,10.0317,977.362,135.609,37.6691,-25.3124,-0.199674,27.8963,-0.716787,0.00240967,-0.030796,-0.00652907,-0.350711,0.0139964,0.936356,,,1,1,0,,,,,,,,,0
13520,1221.88,10.0298,977.64,135.977,37.7715,-25.2743,-0.207361,28.0687,-0.714584,0.00229185,-0.0288466,-0.00611763,-0.349686,0.0131112,0.936755,,,1,1,0,,,,,,,,,0
13530,1221.62,10.0278,977.921,136.347,37.8742,-25.2704,-0.214372,28.2102,-0.713557,0.00218828,-0.026722,-0.00569143,-0.349212,0.0121371,0.936948,,,1,1,0,,,,,,,,,0
13540,1221.37,10.0257,978.202,136.718,37.9772,-25.2996,-0.220618,28.3222,-0.713624,0.00210339,-0.0244204,-0.00525015,-0.34925,0.0110735,0.936949,,,1,1,0,,,,,,,,,0
13550,1221.12,10.0234,978.485,137.089,38.0802,-25.36,-0.225261,28.4063,-0.71471,0.00203959,-0.021944,-0.0047932,-0.349766,0.0099219,0.936772,,,1,1,0,,,,,,,,,0
13560,1220.86,10.0212,978.769,137.46,38.1832,-25.4499,-0.227877,28.4641,-0.716745,0.00199532,-0.0192972,-0.00431842,-0.350725,0.00868553,0.936428,,,1,1,0,,,,,,,,,0
13570,1220.61,10.0189,979.054,137.83,38.2862,-25.5674,-0.226781,28.4971,-0.719662,0.00197087,-0.0164843,-0.00382445,-0.352096,0.00736723,0.935927,,,1,1,0,,,,,,,,,0
13580,1220.35,10.0166,979.338,138.2,38.3889,-25.7106,-0.221674,28.5065,-0.723402,0.00197136,-0.0135062,-0.00331154,-0.353851,0.00596728,0.935277,,,1,1,0,,,,,,,,,0
13590,1220.09,10.0144,979.623,138.569,38.4914,-25.8778,-0.212548,28.4937,-0.727905,0.00200203,-0.0103662,-0.00278046,-0.355961,0.00448724,0.934486,,,1,1,0,,,,,,,,,0
13600,1219.83,10.0123,979.908,138.937,38.5937,-26.0671,-0.199437,28.4595,-0.73312,0.00206758,-0.00707097,-0.00223224,-0.3584,0.00293008,0.933561,,,1,1,0,,,,,,,,,0
13610,1219.57,10.0103,980.193,139.304,38.6955,-26.2769,-0.14816,28.405,-0.738995,0.00217209,-0.00362901,-0.00166805,-0.361144,0.00129981,0.932508,,,1,1,0,,,,,,,,,0
13620,1219.31,10.009,980.477,139.669,38.797,-26.5058,-0.0762188,28.3311,-0.745486,0.00212756,-0.000333019,-0.00105137,-0.364171,-0.000232323,0.931332,,,1,1,0,,,,,,,,,0
13630,1219.04,10.0085,980.761,140.034,38.8984,-26.7521,0.0208682,28.2385,-0.752548,0.00199719,0.00277191,-0.000419455,-0.367459,-0.00165593,0.930038,,,1,1,0,,,,,,,,,0
13640,1218.78,10.0089,981.043,140.399,38.9997,-27.0147,0.0859266,28.1278,-0.760143,0.00193432,0.0056414,0.000148302,-0.370988,-0.0029782,0.928633,,,1,1,0,,,,,,,,,0
13650,1218.51,10.0113,981.325,140.763,39.1008,-27.2921,0.130265,27.9999,-0.768232,0.0019076,0.00844746,0.000698503,-0.37474,-0.00427335,0.92712,,,1,1,0,,,,,,,,,0
13660,1218.23,10.0138,981.606,141.125,39.2015,-27.583,0.155814,27.8551,-0.776779,0.00192395,0.0112392,0.00123781,-0.378697,-0.00556532,0.925503,,,1,1,0,,,,,,,,,0
13670,1217.96,10.0163,981.885,141.487,39.3018,-27.8861,0.171251,27.6942,-0.785752,0.00198314,0.0140174,0.00176722,-0.382844,-0.00685425,0.923786,,,1,1,0,,,,,,,,,0
13680,1217.68,10.0189,982.162,141.847,39.4019,-28.2002,0.179371,27.5176,-0.79512,0.00207968,0.0167936,0.00229222,-0.387164,-0.00814437,0.921972,,,1,1,0,,,,,,,,,0
13690,1217.4,10.0215,982.438,142.206,39.5015,-28.5242,0.181845,27.3259,-0.804854,0.00220848,0.0195648,0.00281525,-0.391644,-0.0094332,0.920064,,,1,1,0,,,,,,,,,0
13700,1217.11,10.0241,982.712,142.563,39.6009,-28.857,0.179761,27.1195,-0.814929,0.0023646,0.0223178,0.00333652,-0.39627,-0.0107135,0.918066,,,1,1,0,,,,,,,,,0
13710,1216.82,10.0267,982.984,142.919,39.6999,-29.1976,0.173889,26.8989,-0.825318,0.0025434,0.0250329,0.00385467,-0.401029,-0.0119754,0.915979,,,1,1,0,,,,,,,,,0
13720,1216.53,10.0293,983.254,143.275,39.7985,-29.545,0.164759,26.6644,-0.836,0.00274039,0.0276869,0.0043672,-0.405911,-0.0132072,0.913807,,,1,1,0,,,,,,,,,0
13730,1216.24,10.0319,983.521,143.629,39.8969,-29.8984,0.152811,26.4164,-0.846952,0.00295129,0.0302547,0.00487091,-0.410905,-0.0143968,0.911552,,,1,1,0,,,,,,,,,0
13740,1215.94,10.0343,983.786,143.982,39.9949,-30.2568,0.138392,26.1553,-0.858156,0.00317208,0.0327112,0.00536205,-0.416,-0.015532,0.909216,,,1,1,0,,,,,,,,,0
13750,1215.64,10.0366,984.049,144.334,40.0927,-30.6196,0.116917,25.8814,-0.869591,0.00339411,0.0350388,0.00584025,-0.421187,-0.0166031,0.906803,,,1,1,0,,,,,,,,,0
13760,1215.33,10.0388,984.309,144.684,40.1901,-30.9859,0.0929514,25.5951,-0.881242,0.00359555,0.0372373,0.00631458,-0.426457,-0.0176059,0.904315,,,1,1,0,,,,,,,,,0
13770,1215.02,10.0409,984.566,145.034,40.2874,-31.3551,0.0672493,25.2968,-0.893092,0.00376506,0.0392925,0.00678606,-0.431802,-0.0185313,0.901753,,,1,1,0,,,,,,,,,0
13780,1214.71,10.0427,984.82,145.384,40.3844,-31.7264,0.0400542,24.9867,-0.905126,0.00389537,0.0411872,0.00725304,-0.437214,-0.0193704,0.899119,,,1,1,0,,,,,,,,,0
13790,1214.39,10.0443,985.071,145.732,40.4812,-32.0992,0.0116849,24.6651,-0.917331,0.00398027,0.0429071,0.00771374,-0.442687,-0.0201155,0.896417,,,1,1,0,,,,,,,,,0
13800,1214.07,10.0457,985.319,146.08,40.5778,-32.473,-0.0175228,24.3323,-0.929694,0.00401467,0.0444408,0.00816627,-0.448214,-0.0207604,0.893648,,,1,1,0,,,,,,,,,0
13810,1213.75,10.0469,985.564,146.427,40.6743,-32.8472,-0.0472152,23.9886,-0.942202,0.00399458,0.0457796,0.00860866,-0.453789,-0.0213007,0.890813,,,1,1,0,,,,,,,,,0
13820,1213.42,10.0478,985.805,146.774,40.7706,-33.2213,-0.0770307,23.6344,-0.954845,0.00391723,0.0469175,0.00903888,-0.459405,-0.0217333,0.887915,,,1,1,0,,,,,,,,,0
13830,1213.09,10.0485,986.043,147.121,40.8668,-33.5947,-0.106587,23.2698,-0.967611,0.00378105,0.0478516,0.00945487,-0.465057,-0.0220568,0.884955,,,1,1,0,,,,,,,,,0
13840,1212.76,10.0489,986.278,147.467,40.963,-33.9671,-0.135499,22.8951,-0.980492,0.00358572,0.0485813,0.00985464,-0.470741,-0.0222713,0.881935,,,1,1,0,,,,,,,,,0
13850,1212.42,10.0491,986.508,147.813,41.0591,-34.3379,-0.163424,22.5107,-0.993476,0.00333208,0.0491089,0.0102362,-0.476452,-0.0223783,0.878856,,,1,1,0,,,,,,,,,0
13860,1212.08,10.049,986.735,148.158,41.155,-34.7068,-0.158943,22.1167,-1.00656,0.00305549,0.0493916,0.0105716,-0.482186,-0.0223679,0.87572,,,1,1,0,,,,,,,,,0
13870,1211.79,10.0523,986.881,136.659,37.9607,-35.0455,-0.162938,14.5877,-1.0197,0.00284804,0.0493261,0.0107929,-0.487928,-0.0222188,0.872534,,,1,1,0,,,,,,,,,0
13880,1211.51,10.0556,986.93,126.807,35.2243,-34.0097,-0.233092,9.16701,-1.05589,0.00212685,0.0512167,0.0119807,-0.503619,-0.0226547,0.863546,,,0,1,0,,,,,,,,,0
13890,1211.21,10.0566,986.994,123.406,34.2795,-33.4566,-0.312302,7.45926,-1.1045,0.000949596,0.0525897,0.0133887,-0.524432,-0.0226324,0.851046,,,0,1,0,,,,,,,,,0
13900,1210.89,10.0555,987.066,121.157,33.6548,-32.8887,-0.314634,7.1331,-1.15604,-0.00029526,0.0525703,0.0144832,-0.546173,-0.0219319,0.83726,,,0,1,0,,,,,,,,,0
13910,1210.58,10.0548,987.142,119.23,33.1194,-32.3238,-0.319475,7.20886,-1.20768,-0.00160994,0.0507926,0.0150811,-0.567609,-0.020446,0.822906,,,0,1,0,,,,,,,,,0
13920,1210.27,10.0543,987.222,117.582,32.6616,-31.8206,-0.334144,7.35677,-1.25872,-0.00318092,0.0472968,0.015204,-0.58843,-0.0181797,0.808201,,,0,1,0,,,,,,,,,0
13930,1209.96,10.0536,987.304,116.164,32.2677,-31.3784,-0.356889,7.51475,-1.30906,-0.00507826,0.0422587,0.014876,-0.608606,-0.0152157,0.793187,,,0,1,0,,,,,,,,,0
13940,1209.66,10.0526,987.384,115.135,31.9819,-31.1486,-0.379521,7.24348,-1.35871,-0.00730994,0.0359186,0.0141257,-0.628136,-0.0116747,0.777888,,,0,1,0,,,,,,,,,0
13950,1209.36,10.0504,987.467,114.484,31.8011,-31.1307,-0.393622,6.4834,-1.40675,-0.00983002,0.0287717,0.0130519,-0.646669,-0.00779181,0.76262,,,0,1,0,,,,,,,,,0
13960,1209.05,10.0473,987.545,113.856,31.6267,-31.1698,-0.391464,5.34224,-1.45186,-0.0124976,0.0217701,0.011898,-0.663726,-0.0039919,0.74787,,,0,1,0,,,,,,,,,0
13970,1208.74,10.0441,987.61,113.188,31.4412,-31.1793,-0.373783,4.0328,-1.4939,-0.0151472,0.0155563,0.0108407,-0.679322,-0.000561099,0.73376,,,0,1,0,,,,,,,,,0
13980,1208.43,10.042,987.661,112.528,31.2578,-31.1364,-0.344605,2.73,-1.5331,-0.0176269,0.0104649,0.00997703,-0.693586,0.0023451,0.720301,,,0,1,0,,,,,,,,,0
13990,1208.12,10.0427,987.698,111.882,31.0783,-31.0414,-0.255738,1.49289,-1.56965,-0.0198042,0.00671774,0.00937881,-0.70664,0.00462182,0.707496,,,0,1,0,,,,,,,,,0
14000,1207.81,10.0516,987.703,111.298,30.9162,-30.9021,-0.174966,-0.91818,-1.60374,-0.0212688,0.00467532,0.00907412,-0.718597,0.00601725,0.695342,,,0,1,0,,,,,,,,,0
14010,1207.5,10.053,987.673,111.05,30.8471,-30.7774,-0.235855,-2.05915,-1.62929,-0.0221047,0.00399123,0.00903447,-0.72742,0.00667136,0.686101,,,0,1,0,,,,,,,,,0
14020,1207.19,10.0517,987.649,110.696,30.7489,-30.6573,-0.332498,-2.34746,-1.64963,-0.0220215,0.00329793,0.00868343,-0.734364,0.00696756,0.678665,,,0,1,0,,,,,,,,,0
14030,1206.88,10.0488,987.628,110.262,30.6283,-30.5217,-0.347579,-2.52953,-1.6675,-0.0211975,0.00250864,0.00805182,-0.740407,0.00700497,0.672075,,,0,1,0,,,,,,,,,0
14040,1206.58,10.0449,987.607,109.797,30.4993,-30.3596,-0.343664,-2.89539,-1.68407,-0.0200532,0.00165019,0.00729243,-0.745957,0.00693039,0.665919,,,0,1,0,,,,,,,,,0
14050,1206.27,10.0411,987.582,109.325,30.368,-30.1829,-0.334378,-3.33166,-1.69952,-0.0185617,0.0011857,0.00657198,-0.751086,0.00657965,0.660138,,,0,1,0,,,,,,,,,0
14060,1205.97,10.0372,987.551,108.851,30.2364,-29.9988,-0.332142,-3.76845,-1.71393,-0.0167951,0.00120599,0.00595379,-0.755829,0.00595255,0.654715,,,0,1,0,,,,,,,,,0
14070,1205.67,10.0333,987.516,108.378,30.1049,-29.8111,-0.329334,-4.18265,-1.72737,-0.0148266,0.00165274,0.00544408,-0.760216,0.00509907,0.649628,,,0,1,0,,,,,,,,,0
14080,1205.37,10.0294,987.477,107.905,29.9735,-29.6217,-0.320592,-4.5677,-1.7399,-0.0127017,0.00247067,0.00503947,-0.764275,0.00405734,0.644858,,,0,1,0,,,,,,,,,0
14090,1205.07,10.0256,987.433,107.432,29.8422,-29.4318,-0.306619,-4.92277,-1.75158,-0.0104552,0.00361745,0.00473678,-0.768031,0.00285682,0.640389,,,0,1,0,,,,,,,,,0
14100,1204.78,10.0219,987.385,106.959,29.7109,-29.2421,-0.288037,-5.24897,-1.76247,-0.00812471,0.00505059,0.0045327,-0.771509,0.00152766,0.6362,,,0,1,0,,,,,,,,,0
14110,1204.48,10.0184,987.334,106.486,29.5794,-29.0532,-0.266803,-5.548,-1.77262,-0.00574982,0.00672825,0.004424,-0.77473,0.000100298,0.632277,,,0,1,0,,,,,,,,,0
14120,1204.19,10.0151,987.279,106.012,29.4477,-28.8655,-0.243541,-5.8217,-1.78208,-0.00338317,0.0085903,0.00440374,-0.777713,-0.00138434,0.628603,,,0,1,0,,,,,,,,,0
14130,1203.9,10.0126,987.222,105.535,29.3152,-28.6791,-0.137054,-6.07187,-1.7909,-0.00117795,0.0104451,0.00444433,-0.780477,-0.00280527,0.625162,,,0,1,0,,,,,,,,,0
14140,1203.61,10.0128,987.162,105.058,29.1828,-28.4945,-0.06302,-6.30033,-1.79912,0.00060008,0.0119967,0.00451041,-0.78304,-0.00396564,0.621942,,,0,1,0,,,,,,,,,0
14150,1203.33,10.0159,987.1,104.584,29.051,-28.3112,-0.0564915,-6.51384,-1.80692,0.00211805,0.0133993,0.00460693,-0.785458,-0.00497818,0.618878,,,0,1,0,,,,,,,,,0
14160,1203.05,10.0188,987.037,104.108,28.919,-28.1304,-0.0404951,-6.70726,-1.81418,0.00344822,0.0148231,0.00477597,-0.787699,-0.0059238,0.616014,,,0,1,0,,,,,,,,,0
14170,1202.76,10.0214,986.971,103.632,28.7868,-27.9518,-0.0359561,-6.883,-1.82094,0.00457787,0.016212,0.00499798,-0.789775,-0.00677963,0.613339,,,0,1,0,,,,,,,,,0
14180,1202.48,10.0236,986.903,103.156,28.6545,-27.7756,-0.0384589,-7.04229,-1.82724,0.00551073,0.0174856,0.00523848,-0.7917,-0.00752207,0.610841,,,0,1,0,,,,,,,,,0
14190,1202.2,10.0255,986.834,102.68,28.5221,-27.6019,-0.0490863,-7.18649,-1.8331,0.00624448,0.018624,0.00548885,-0.793487,-0.00814409,0.608508,,,0,1,0,,,,,,,,,0
14200,1201.93,10.0271,986.763,102.203,28.3897,-27.4306,-0.0637452,-7.31668,-1.83857,0.00675777,0.0196439,0.00576094,-0.795145,-0.00864233,0.606331,,,0,1,0,,,,,,,,,0
14210,1201.65,10.0282,986.691,101.726,28.2572,-27.2617,-0.0813429,-7.43397,-1.84366,0.00705331,0.0205329,0.00604771,-0.796684,-0.00901393,0.604299,,,0,1,0,,,,,,,,,0
14220,1201.38,10.029,986.617,101.249,28.1248,-27.0953,-0.10104,-7.53936,-1.84841,0.00713807,0.0212789,0.00634124,-0.798114,-0.00925806,0.602402,,,0,1,0,,,,,,,,,0
14230,1201.11,10.0293,986.543,100.773,27.9925,-26.9312,-0.121955,-7.63377,-1.85283,0.0070217,0.0218715,0.00663353,-0.799442,-0.00937546,0.600633,,,0,1,0,,,,,,,,,0
14240,1200.84,10.0294,986.467,100.477,27.9102,-26.8175,-0.142948,-7.73197,-1.85696,0.00671649,0.0223024,0.0069168,-0.800677,-0.00936864,0.598983,,,0,1,0,,,,,,,,,0
14250,1200.57,10.029,986.391,100.181,27.8281,-26.706,-0.163402,-7.82118,-1.8608,0.00623753,0.0225652,0.00718329,-0.801826,-0.00924184,0.597443,,,0,1,0,,,,,,,,,0
14260,1200.3,10.0284,986.314,99.8864,27.7462,-26.5965,-0.18269,-7.9021,-1.86439,0.00562367,0.0226549,0.0074188,-0.802894,-0.00900926,0.596007,,,0,1,0,,,,,,,,,0
14270,1200.04,10.0274,986.236,100.024,27.7845,-26.6042,-0.20101,-8.00955,-1.86773,0.00489317,0.0225687,0.00761649,-0.803888,-0.00867766,0.594669,,,0,1,0,,,,,,,,,0
14280,1199.77,10.0262,986.157,99.7308,27.703,-26.4987,-0.215921,-8.07649,-1.87085,0.00406496,0.0223074,0.00777061,-0.804813,-0.00825499,0.593421,,,0,1,0,,,,,,,,,0
14290,1199.51,10.0247,986.077,99.4841,27.6345,-26.4076,-0.208383,-8.13989,-1.87375,0.00321065,0.0218696,0.00785927,-0.805673,-0.00776995,0.592257,,,0,1,0,,,,,,,,,0
14300,1199.24,10.0231,985.997,99.2386,27.5663,-26.3184,-0.202601,-8.19762,-1.87646,0.00238082,0.0211424,0.00782187,-0.806475,-0.00720976,0.591173,,,0,1,0,,,,,,,,,0
14310,1198.98,10.0213,985.916,98.9942,27.4984,-26.2309,-0.199862,-8.24992,-1.87898,0.00158962,0.0201613,0.00766846,-0.807221,-0.00659106,0.590162,,,0,1,0,,,,,,,,,0
14320,1198.72,10.0195,985.835,98.7507,27.4307,-26.1451,-0.196025,-8.29705,-1.88133,0.000826573,0.0189795,0.00742361,-0.807917,-0.00592565,0.58922,,,0,1,0,,,,,,,,,0
14330,1198.46,10.0177,985.753,98.5081,27.3634,-26.0609,-0.190878,-8.33937,-1.88352,9.0714e-05,0.0176304,0.00710116,-0.808564,-0.00522316,0.588342,,,0,1,0,,,,,,,,,0
14340,1198.2,10.0165,985.671,98.2665,27.2962,-25.9783,-0.184704,-8.37725,-1.88556,-0.000618348,0.016148,0.00671503,-0.809168,-0.00449358,0.587523,,,0,1,0,,,,,,,,,0
14350,1197.94,10.0164,985.589,98.0257,27.2294,-25.8971,-0.177423,-8.411,-1.88746,-0.00130049,0.0145621,0.00627732,-0.809729,-0.00374573,0.586759,,,0,1,0,,,,,,,,,0
14360,1197.68,10.0161,985.506,97.7858,27.1627,-25.8174,-0.170364,-8.44091,-1.88923,-0.00195555,0.0129019,0.00579999,-0.810251,-0.00298831,0.586046,,,0,1,0,,,,,,,,,0
14370,1197.42,10.0158,985.423,97.5468,27.0963,-25.7389,-0.165136,-8.46725,-1.89088,-0.00258312,0.0111816,0.00528877,-0.810737,-0.00222562,0.585382,,,0,1,0,,,,,,,,,0
14380,1197.16,10.0153,985.339,97.3086,27.0302,-25.6617,-0.159327,-8.49023,-1.89242,-0.00318263,0.00939703,0.00474195,-0.811189,-0.00145663,0.584762,,,0,1,0,,,,,,,,,0
14390,1196.9,10.0147,985.256,97.0712,26.9642,-25.5856,-0.152712,-8.51011,-1.89384,-0.00375348,0.00756831,0.00416762,-0.81161,-0.000687429,0.584185,,,0,1,0,,,,,,,,,0
14400,1196.65,10.0141,985.172,96.8341,26.8984,-25.5107,-0.121302,-8.52712,-1.89517,-0.00429499,0.00571707,0.00357449,-0.812001,7.54292e-05,0.583645,,,0,1,0,,,,,,,,,0
14410,1196.39,10.0134,985.088,96.5979,26.8328,-25.4368,-0.0980148,-8.54147,-1.89641,-0.00470954,0.00402711,0.00300889,-0.812364,0.000738771,0.583142,,,0,1,0,,,,,,,,,0
14420,1196.14,10.0126,985.003,96.3624,26.7673,-25.3639,-0.0813384,-8.55327,-1.89757,-0.00501088,0.00251175,0.00248049,-0.812702,0.00130443,0.582673,,,0,1,0,,,,,,,,,0
14430,1195.89,10.0119,984.919,96.1274,26.7021,-25.2918,-0.0668907,-8.56267,-1.89864,-0.00522948,0.00114175,0.00198652,-0.813016,0.00179345,0.582236,,,0,1,0,,,,,,,,,0
14440,1195.63,10.0112,984.834,95.8928,26.6369,-25.2206,-0.054294,-8.56986,-1.89964,-0.00538105,-9.43985e-05,0.00152704,-0.813308,0.00221569,0.581828,,,0,1,0,,,,,,,,,0
14450,1195.38,10.0123,984.749,95.6585,26.5718,-25.1501,-0.0434026,-8.575,-1.90057,-0.00547958,-0.00120617,0.0011024,-0.813579,0.0025797,0.581447,,,0,1,0,,,,,,,,,0
14460,1195.13,10.0133,984.664,95.4245,26.5068,-25.0803,-0.0341985,-8.57822,-1.90144,-0.00553654,-0.00220202,0.000712611,-0.813832,0.00289269,0.581093,,,0,1,0,,,,,,,,,0
14470,1194.88,10.0141,984.579,95.1906,26.4418,-25.0112,-0.0307459,-8.57965,-1.90225,-0.00556059,-0.00308899,0.000357404,-0.814067,0.00316032,0.580762,,,0,1,0,,,,,,,,,0
14480,1194.63,10.0147,984.493,94.9567,26.3769,-24.9426,-0.0291955,-8.57942,-1.903,-0.0055286,-0.00387326,2.76258e-05,-0.814286,0.00337505,0.580455,,,0,1,0,,,,,,,,,0
14490,1194.38,10.0151,984.408,94.723,26.3119,-24.8745,-0.0289383,-8.57766,-1.9037,-0.00544258,-0.00456054,-0.0002784,-0.814489,0.00353939,0.580168,,,0,1,0,,,,,,,,,0
14500,1194.13,10.0154,984.323,94.4893,26.247,-24.8069,-0.0296155,-8.57448,-1.90436,-0.0053069,-0.00515591,-0.000561413,-0.814679,0.00365666,0.579901,,,0,1,0,,,,,,,,,0
