time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
3670,1584.64,10.0206,912.683,296.622,82.3949,1.02014,0.0170802,82.3885,0.0119649,-0.00317489,-8.25247e-05,0.00158766,0.00598236,3.17646e-05,0.999981,,,-0.0472441,1,0,,,,,,,,,0
3680,1584.65,10.0206,913.508,282.848,78.5688,-8.70082,0.0177429,78.0855,0.0120453,-0.00245376,-0.00010344,0.00122717,0.00602253,4.43301e-05,0.999981,,,-0.0944882,1,0,,,,,,,,,0
3690,1584.45,10.0202,914.1,238.99,66.3861,-20.1106,-0.189303,63.2664,-0.0333778,-0.00459006,0.00329281,0.00232218,-0.0166843,-0.00160785,0.999857,,,0.0551181,1,0,,,,,,,,,0
3700,1584.26,10.0254,914.716,236.024,65.5621,-20.2272,-0.0975164,62.3638,-0.0886294,-0.0073283,0.00578373,0.00378864,-0.0442891,-0.00272661,0.999008,,,0.00787402,1,0,,,,,,,,,0
3710,1584.07,10.0294,915.327,233.443,64.8453,-20.2798,-0.107195,61.5924,-0.1444,-0.00917215,0.00603584,0.00479178,-0.0721224,-0.00267907,0.997381,,,-0.0393701,1,0,,,,,,,,,0
3720,1583.88,10.0314,915.936,231.045,64.1791,-20.0509,-0.116664,60.9664,-0.199827,-0.0104579,0.00452855,0.00542866,-0.0997337,-0.00173126,0.994998,,,-0.0866142,1,0,,,,,,,,,0
3730,1583.69,10.0323,916.54,228.806,63.5571,-19.8214,-0.126723,60.3871,-0.255416,-0.0117365,0.00162998,0.0059242,-0.127354,-6.09028e-05,0.99184,,,0.0629921,1,0,,,,,,,,,0
3740,1583.5,10.0343,917.138,226.723,62.9786,-19.737,-0.0125721,59.8059,-0.310957,-0.0129816,-0.00220875,0.00624146,-0.154857,0.00209605,0.987915,,,0.015748,1,0,,,,,,,,,0
3750,1583.32,10.0374,917.734,225.078,62.5217,-20.3358,0.0388865,59.122,-0.366511,-0.0139183,-0.0063148,0.00626725,-0.182248,0.00437231,0.983223,,,-0.0314961,1,0,,,,,,,,,0
3760,1583.12,10.0396,918.327,223.385,62.0514,-22.1876,0.0332651,57.949,-0.419605,-0.0143981,-0.00927337,0.00607553,-0.208292,0.0060337,0.978029,,,-0.0787402,1,0,,,,,,,,,0
3770,1582.88,10.0439,918.898,221.367,61.4909,-26.3371,0.0051242,55.5652,-0.469303,-0.0146596,-0.00952867,0.00602122,-0.232529,0.0063373,0.97255,,,0.0708661,1,0,,,,,,,,,0
3780,1582.58,10.0444,919.437,220.095,61.1374,-28.9853,-0.12825,53.8295,-0.501824,-0.0147028,-0.00757155,0.00618127,-0.248306,0.00549196,0.968646,,,0.023622,1,0,,,,,,,,,0
3790,1582.28,10.0428,919.973,218.712,60.7534,-29.6423,-0.15444,53.031,-0.525348,-0.0142435,-0.00520183,0.00620213,-0.259674,0.00436062,0.965667,,,-0.023622,1,0,,,,,,,,,0
3800,1581.99,10.041,920.503,217.213,60.3371,-30.2265,-0.175253,52.2197,-0.546335,-0.0136711,-0.00237935,0.00626114,-0.269784,0.00298953,0.962896,,,-0.0708661,1,0,,,,,,,,,0
3810,1581.68,10.039,921.025,215.692,59.9144,-30.9516,-0.192525,51.3,-0.565952,-0.0129956,0.00138701,0.00643296,-0.279204,0.00114842,0.96021,,,0.0787402,1,0,,,,,,,,,0
3820,1581.38,10.0369,921.537,214.162,59.4894,-31.6661,-0.137362,50.361,-0.584261,-0.0121732,0.00617311,0.00671748,-0.287968,-0.00120263,0.957616,,,0.0314961,1,0,,,,,,,,,0
3830,1581.06,10.0355,922.039,212.631,59.0641,-32.3227,-0.0708189,49.4348,-0.601312,-0.0109404,0.0114809,0.00692458,-0.296108,-0.00386257,0.955122,,,-0.015748,1,0,,,,,,,,,0
3840,1580.73,10.0345,922.532,211.093,58.637,-32.9545,-0.0208199,48.5005,-0.617186,-0.00938898,0.0172385,0.00709019,-0.303665,-0.00678577,0.952728,,,-0.0629921,1,0,,,,,,,,,0
3850,1580.4,10.0353,923.016,209.566,58.2128,-33.4919,0.0172236,47.6132,-0.632029,-0.00761621,0.0233991,0.00725506,-0.310715,-0.00993615,0.950424,,,0.0866142,1,0,,,,,,,,,0
3860,1580.07,10.0374,923.491,208.054,57.7929,-33.8046,-0.0329325,46.8749,-0.645964,-0.00579868,0.0296332,0.00745158,-0.317319,-0.0131295,0.948199,,,0.0393701,1,0,,,,,,,,,0
3870,1579.73,10.0395,923.959,206.536,57.3711,-34.1397,-0.0766537,46.1077,-0.658946,-0.0042432,0.0351758,0.00769729,-0.323458,-0.0159545,0.946077,,,-0.00787402,1,0,,,,,,,,,0
3880,1579.39,10.0414,924.42,205.013,56.9481,-34.4825,-0.041953,45.3215,-0.671035,-0.00304691,0.0398314,0.00799515,-0.329164,-0.0183023,0.944062,,,-0.0551181,1,0,,,,,,,,,0
3890,1579.05,10.0433,924.872,203.495,56.5263,-34.7798,-0.042282,44.56,-0.682375,-0.00243402,0.0433559,0.00839956,-0.334503,-0.0200196,0.942145,,,0.0944882,1,0,,,,,,,,,0
3900,1578.7,10.0453,925.317,201.982,56.1061,-35.0298,-0.0641645,43.827,-0.692993,-0.00230206,0.0458921,0.00887421,-0.33949,-0.0211896,0.940329,,,0.0472441,1,0,,,,,,,,,0
3910,1578.35,10.0472,925.755,200.471,55.6863,-35.3093,-0.0774026,43.0605,-0.702906,-0.0025766,0.0474966,0.00938406,-0.344136,-0.0218511,0.938618,,,0,1,0,,,,,,,,,0
3920,1578,10.049,926.184,199.546,55.4295,-35.6343,-0.0734801,42.4573,-0.712119,-0.00303056,0.0487016,0.00990722,-0.348445,-0.022293,0.937012,,,-0.0472441,1,0,,,,,,,,,0
3930,1577.64,10.0508,926.609,199.058,55.2938,-35.9987,-0.0780614,41.9702,-0.720665,-0.00353562,0.0497125,0.0104168,-0.352435,-0.0226343,0.935505,,,-0.0944882,1,0,,,,,,,,,0
3940,1577.28,10.0523,927.028,198.576,55.1601,-36.2878,-0.0892863,41.543,-0.728664,-0.00400018,0.0504478,0.0108551,-0.356164,-0.022853,0.934081,,,0.0551181,1,0,,,,,,,,,0
3950,1576.92,10.0533,927.444,198.099,55.0276,-36.5287,-0.11677,41.1542,-0.736125,-0.00441793,0.050852,0.0112077,-0.359639,-0.0229257,0.932743,,,0.00787402,1,0,,,,,,,,,0
3960,1576.56,10.054,927.856,197.427,54.8408,-36.6993,-0.146514,40.751,-0.743045,-0.00475283,0.0509193,0.0114552,-0.362859,-0.0228574,0.931493,,,-0.0393701,1,0,,,,,,,,,0
3970,1576.19,10.0542,928.263,196.555,54.5986,-36.8515,-0.176058,40.2858,-0.749453,-0.00501978,0.0506218,0.0115981,-0.365841,-0.0226332,0.93033,,,-0.0866142,1,0,,,,,,,,,0
3980,1575.82,10.0541,928.666,195.687,54.3575,-36.9537,-0.204572,39.8637,-0.755465,-0.0052552,0.0499937,0.0116597,-0.368636,-0.022263,0.929234,,,0.0629921,1,0,,,,,,,,,0
3990,1575.46,10.0536,929.065,194.821,54.1169,-37.0212,-0.23246,39.4718,-0.761078,-0.00546147,0.0490109,0.0116354,-0.371246,-0.0217358,0.928207,,,0.015748,1,0,,,,,,,,,0
4000,1575.09,10.0528,929.46,193.957,53.8768,-37.0645,-0.259332,39.1007,-0.766281,-0.00564293,0.0476429,0.0115204,-0.373665,-0.0210373,0.927253,,,-0.0314961,1,0,,,,,,,,,0
4010,1574.72,10.0515,929.852,193.091,53.6363,-37.1332,-0.284466,38.7027,-0.771094,-0.00580293,0.0458886,0.0113154,-0.375904,-0.0201668,0.92637,,,-0.0787402,1,0,,,,,,,,,0
4020,1574.35,10.05,930.239,192.228,53.3965,-37.1595,-0.30697,38.3441,-0.775623,-0.00593918,0.0438157,0.0110323,-0.378011,-0.0191562,0.925537,,,0.0708661,1,0,,,,,,,,,0
4030,1573.98,10.0481,930.623,191.366,53.1572,-37.1576,-0.327094,38.0117,-0.779858,-0.00605483,0.0414311,0.0106733,-0.379981,-0.0180082,0.924757,,,0.023622,1,0,,,,,,,,,0
4040,1573.61,10.046,931.004,190.505,52.918,-37.1373,-0.344557,37.6964,-0.78378,-0.00615474,0.0387326,0.0102396,-0.381807,-0.0167215,0.924034,,,-0.023622,1,0,,,,,,,,,0
4050,1573.24,10.0435,931.382,189.643,52.6785,-37.1469,-0.35878,37.3498,-0.787403,-0.0062424,0.0357449,0.00973745,-0.383495,-0.0153067,0.923365,,,-0.0708661,1,0,,,,,,,,,0
4060,1572.87,10.0409,931.756,188.782,52.4395,-37.1193,-0.369057,37.0394,-0.790828,-0.00631627,0.032557,0.00918394,-0.38509,-0.0138051,0.92273,,,0.0787402,1,0,,,,,,,,,0
4070,1572.5,10.0381,932.128,187.923,52.2007,-37.0682,-0.375857,36.7522,-0.794038,-0.0063791,0.0291951,0.00858524,-0.386585,-0.0122281,0.922133,,,0.0314961,1,0,,,,,,,,,0
4080,1572.13,10.0352,932.496,187.064,51.9621,-37.0027,-0.379119,36.479,-0.797011,-0.00643479,0.0256737,0.00794601,-0.387969,-0.010582,0.921577,,,-0.015748,1,0,,,,,,,,,0
4090,1571.76,10.0321,932.862,186.203,51.7232,-36.9702,-0.378488,36.1711,-0.799753,-0.00648615,0.0220303,0.00727509,-0.389246,-0.00888322,0.921062,,,-0.0629921,1,0,,,,,,,,,0
4100,1571.4,10.029,933.225,185.344,51.4846,-36.9042,-0.373521,35.897,-0.802362,-0.00653204,0.0183623,0.00659172,-0.39046,-0.0071765,0.920569,,,0.0866142,1,0,,,,,,,,,0
4110,1571.03,10.0259,933.585,184.486,51.2462,-36.8181,-0.364938,35.6436,-0.804818,-0.00657401,0.0147024,0.00590324,-0.391601,-0.00547647,0.9201,,,0.0393701,1,0,,,,,,,,,0
4120,1570.66,10.0229,933.942,183.628,51.0078,-36.7204,-0.352927,35.4018,-0.807092,-0.00661473,0.0110686,0.00521479,-0.392657,-0.00379085,0.919662,,,-0.00787402,1,0,,,,,,,,,0
4130,1570.3,10.0198,934.297,182.877,50.7992,-36.6796,-0.337624,35.1434,-0.809189,-0.00665611,0.00749818,0.0045351,-0.39363,-0.00213623,0.919255,,,-0.0551181,1,0,,,,,,,,,0
4140,1569.93,10.0169,934.649,182.126,50.5905,-36.6081,-0.24504,34.9169,-0.811203,-0.00660516,0.00420448,0.00386408,-0.394562,-0.00062852,0.918861,,,0.0944882,1,0,,,,,,,,,0
4150,1569.57,10.0145,934.999,181.376,50.3822,-36.5188,-0.181475,34.709,-0.813113,-0.00629347,0.00150412,0.00318763,-0.395445,0.000553629,0.918484,,,0.0472441,1,0,,,,,,,,,0
4160,1569.2,10.0127,935.347,180.627,50.174,-36.42,-0.132129,34.5109,-0.814886,-0.00584725,-0.000773037,0.00253112,-0.396262,0.00151339,0.918133,,,0,1,0,,,,,,,,,0
4170,1568.84,10.0134,935.693,179.877,49.9658,-36.314,-0.0934807,34.3201,-0.816491,-0.00533215,-0.00271756,0.00190754,-0.397001,0.00230552,0.917813,,,-0.0472441,1,0,,,,,,,,,0
4180,1568.48,10.0138,936.036,179.126,49.7573,-36.2449,-0.0679543,34.0895,-0.81793,-0.00478741,-0.00439303,0.00132285,-0.397663,0.00296722,0.917526,,,-0.0944882,1,0,,,,,,,,,0
4190,1568.11,10.014,936.378,178.376,49.549,-36.1466,-0.048931,33.8898,-0.819299,-0.0042222,-0.0057958,0.000782233,-0.398291,0.00349891,0.917252,,,0.0551181,1,0,,,,,,,,,0
4200,1567.75,10.0141,936.717,177.626,49.3405,-36.0313,-0.0345523,33.708,-0.820574,-0.00366527,-0.00697407,0.000289659,-0.398875,0.00392858,0.916997,,,0.00787402,1,0,,,,,,,,,0
4210,1567.39,10.014,937.054,176.875,49.132,-35.9073,-0.00430169,33.5353,-0.821719,-0.00317557,-0.00792965,-0.000127893,-0.3994,0.00426898,0.916767,,,-0.0393701,1,0,,,,,,,,,0
4220,1567.04,10.014,937.39,176.124,48.9232,-35.8204,0.0120917,33.3223,-0.822734,-0.00283379,-0.00861373,-0.000423463,-0.399864,0.00451409,0.916563,,,-0.0866142,1,0,,,,,,,,,0
4230,1566.68,10.0141,937.723,175.372,48.7145,-35.7055,0.021118,33.1394,-0.823715,-0.00260743,-0.00905329,-0.000617371,-0.400313,0.00466998,0.916366,,,0.0629921,1,0,,,,,,,,,0
4240,1566.32,10.0143,938.054,174.621,48.5059,-35.5751,0.0252495,32.9733,-0.824632,-0.00247078,-0.0093045,-0.000732445,-0.400733,0.00475739,0.916182,,,0.015748,1,0,,,,,,,,,0
4250,1565.97,10.0145,938.384,173.87,48.2973,-35.4373,0.0282372,32.815,-0.825449,-0.00240727,-0.009421,-0.000786846,-0.401107,0.00479772,0.916018,,,-0.0314961,1,0,,,,,,,,,0
4260,1565.61,10.0148,938.711,173.119,48.0886,-35.3377,0.0310974,32.6153,-0.826164,-0.00241409,-0.00941771,-0.000784774,-0.401434,0.0047973,0.915875,,,-0.0787402,1,0,,,,,,,,,0
4270,1565.26,10.0151,939.037,172.368,47.8801,-35.2115,0.0339084,32.4446,-0.826871,-0.00249085,-0.00924913,-0.000717458,-0.401758,0.00473525,0.915733,,,0.0708661,1,0,,,,,,,,,0
4280,1564.91,10.0155,939.361,171.618,47.6717,-35.0709,0.0368311,32.2897,-0.827539,-0.0026354,-0.0089314,-0.00058899,-0.402065,0.00461861,0.9156,,,0.023622,1,0,,,,,,,,,0
4290,1564.56,10.016,939.684,170.868,47.4634,-34.9239,0.0398609,32.1417,-0.828131,-0.00284509,-0.00849633,-0.000406854,-0.402336,0.00446147,0.915481,,,-0.023622,1,0,,,,,,,,,0
4300,1564.21,10.0164,940.005,170.118,47.2551,-34.816,0.041805,31.9514,-0.828642,-0.00311561,-0.00795993,-0.000176206,-0.402571,0.00427031,0.915379,,,-0.0708661,1,0,,,,,,,,,0
4310,1563.86,10.0169,940.324,170.234,47.2871,-34.8593,0.0432362,31.9514,-0.829167,-0.00343529,-0.00729131,0.000103635,-0.402811,0.00402866,0.915274,,,0.0787402,1,0,,,,,,,,,0
4320,1563.51,10.0175,940.643,170.349,47.3191,-34.8892,0.0442545,31.9663,-0.829674,-0.00371582,-0.00651674,0.000387072,-0.403043,0.00373078,0.915173,,,0.0314961,1,0,,,,,,,,,0
4330,1563.16,10.018,940.963,170.464,47.3512,-34.9136,0.0450069,31.9872,-0.830123,-0.00392342,-0.00567663,0.000650609,-0.403249,0.00338834,0.915084,,,-0.015748,1,0,,,,,,,,,0
4340,1562.81,10.0185,941.282,170.58,47.3833,-34.9777,0.0455424,31.9646,-0.830509,-0.00405364,-0.00479151,0.000888068,-0.403425,0.00300979,0.915007,,,-0.0629921,1,0,,,,,,,,,0
4350,1562.46,10.0189,941.602,170.696,47.4155,-35.017,0.0459277,31.9693,-0.830924,-0.00410359,-0.00382283,0.00110578,-0.403615,0.00257692,0.914925,,,0.0866142,1,0,,,,,,,,,0
4360,1562.11,10.0194,941.921,170.812,47.4477,-35.0434,0.0462727,31.9881,-0.831336,-0.00407038,-0.0027934,0.0012979,-0.403803,0.00209956,0.914843,,,0.0393701,1,0,,,,,,,,,0
4370,1561.76,10.0198,942.241,170.927,47.4798,-35.0647,0.0466068,32.0125,-0.831703,-0.00395213,-0.00174148,0.0014559,-0.40397,0.00159479,0.91477,,,-0.00787402,1,0,,,,,,,,,0
4380,1561.41,10.0202,942.561,171.043,47.5118,-35.126,0.0462987,31.9928,-0.832019,-0.00374853,-0.000685994,0.0015758,-0.404114,0.00107116,0.914707,,,-0.0551181,1,0,,,,,,,,,0
4390,1561.06,10.0206,942.88,171.158,47.5438,-35.1628,0.0442964,31.9999,-0.832376,-0.00346939,0.000400924,0.00166766,-0.404276,0.000517949,0.914636,,,0.0944882,1,0,,,,,,,,,0
4400,1560.71,10.0209,943.2,171.273,47.5758,-35.187,0.0416652,32.0207,-0.832739,-0.00312634,0.001484,0.00172971,-0.404441,-4.6387e-05,0.914562,,,0.0472441,1,0,,,,,,,,,0
4410,1560.36,10.0212,943.521,171.387,47.6076,-35.2065,0.0384669,32.0466,-0.833067,-0.00272741,0.00251921,0.00175673,-0.40459,-0.000600152,0.914496,,,0,1,0,,,,,,,,,0
4420,1560,10.0215,943.841,171.501,47.6392,-35.2231,0.0347719,32.0753,-0.83332,-0.00228146,0.00348271,0.00174787,-0.404706,-0.00113071,0.914445,,,-0.0472441,1,0,,,,,,,,,0
4430,1559.65,10.0217,944.162,171.614,47.6707,-35.28,0.0306579,32.0595,-0.833494,-0.00179788,0.00435784,0.001704,-0.404785,-0.00162854,0.914409,,,-0.0944882,1,0,,,,,,,,,0
4440,1559.3,10.0218,944.482,171.727,47.702,-35.3119,0.0261994,32.071,-0.833684,-0.00128589,0.00518388,0.0016373,-0.404872,-0.00210968,0.91437,,,0.0551181,1,0,,,,,,,,,0
4450,1558.94,10.0219,944.803,171.84,47.7332,-35.3305,0.021487,32.097,-0.833856,-0.000755323,0.00593735,0.00154748,-0.404951,-0.00256143,0.914334,,,0.00787402,1,0,,,,,,,,,0
4460,1558.59,10.022,945.124,171.951,47.7643,-35.3436,0.0165924,32.1288,-0.833971,-0.000216124,0.0065799,0.00143125,-0.405004,-0.00296428,0.914309,,,-0.0393701,1,0,,,,,,,,,0
4470,1558.24,10.022,945.445,172.062,47.7951,-35.3961,0.0116039,32.1167,-0.834024,0.000322102,0.0070942,0.00128943,-0.405028,-0.00330835,0.914297,,,-0.0866142,1,0,,,,,,,,,0
4480,1557.88,10.0219,945.766,172.173,47.8258,-35.4239,0.00660382,32.1318,-0.834107,0.00085083,0.00752412,0.00113494,-0.405067,-0.00361191,0.914279,,,0.0629921,1,0,,,,,,,,,0
4490,1557.53,10.0218,946.088,172.283,47.8563,-35.4386,0.00166821,32.1611,-0.834187,0.00136111,0.007853,0.00096843,-0.405104,-0.00386556,0.914262,,,0.015748,1,0,,,,,,,,,0
4500,1557.17,10.0217,946.41,172.392,47.8867,-35.4483,-0.00312228,32.1956,-0.834224,0.00184453,0.0080499,0.000787401,-0.405122,-0.00405347,0.914253,,,-0.0314961,1,0,,,,,,,,,0
4510,1556.82,10.0215,946.732,172.501,47.9169,-35.4979,-0.00770107,32.1859,-0.834211,0.0022937,0.00810529,0.000593266,-0.405117,-0.00416977,0.914255,,,-0.0787402,1,0,,,,,,,,,0
4520,1556.46,10.0213,947.054,172.609,47.947,-35.5231,-0.00463954,32.2029,-0.834241,0.00269433,0.00805793,0.000400592,-0.405131,-0.00422927,0.914249,,,0.0708661,1,0,,,,,,,,,0
4530,1556.11,10.0212,947.376,172.717,47.977,-35.5357,-0.00529187,32.2337,-0.834278,0.00302606,0.00787744,0.000212465,-0.405148,-0.00421395,0.914241,,,0.023622,1,0,,,,,,,,,0
4540,1555.75,10.0211,947.699,172.825,48.0069,-35.5436,-0.00842095,32.2693,-0.834282,0.0032992,0.00756258,2.38314e-05,-0.405151,-0.00412534,0.914241,,,-0.023622,1,0,,,,,,,,,0
4550,1555.4,10.0209,948.021,172.932,48.0366,-35.5919,-0.0128518,32.2604,-0.834247,0.00352035,0.00712562,-0.000165848,-0.405135,-0.00397039,0.914248,,,-0.0708661,1,0,,,,,,,,,0
4560,1555.04,10.0207,948.344,173.039,48.0663,-35.6161,-0.0169081,32.278,-0.834262,0.00369184,0.00663016,-0.000344579,-0.405142,-0.00377865,0.914246,,,0.0787402,1,0,,,,,,,,,0
4570,1554.68,10.0205,948.667,173.146,48.096,-35.628,-0.0204604,32.309,-0.834294,0.00381161,0.00607278,-0.00051218,-0.405156,-0.00354813,0.91424,,,0.0314961,1,0,,,,,,,,,0
4580,1554.33,10.0203,948.991,173.252,48.1256,-35.6356,-0.0234017,32.3447,-0.834299,0.00387822,0.00543432,-0.000671959,-0.405159,-0.00326977,0.91424,,,-0.015748,1,0,,,,,,,,,0
4590,1553.97,10.02,949.315,173.359,48.1552,-35.6838,-0.0256455,32.3356,-0.834271,0.00389098,0.00471491,-0.000823565,-0.405146,-0.00294349,0.914247,,,-0.0629921,1,0,,,,,,,,,0
4600,1553.61,10.0198,949.638,173.465,48.1848,-35.7081,-0.0271459,32.3527,-0.834301,0.00385015,0.00397336,-0.000955084,-0.405159,-0.00259625,0.914242,,,0.0866142,1,0,,,,,,,,,0
4610,1553.26,10.0195,949.962,173.572,48.2143,-35.7205,-0.0283444,32.3832,-0.834352,0.00375657,0.00320764,-0.00106736,-0.405182,-0.0022273,0.914233,,,0.0393701,1,0,,,,,,,,,0
4620,1552.9,10.0193,950.286,173.678,48.2439,-35.7287,-0.0291995,32.4182,-0.834382,0.00361521,0.0024048,-0.00116537,-0.405195,-0.00183169,0.914228,,,-0.00787402,1,0,,,,,,,,,0
4630,1552.54,10.019,950.611,173.785,48.2735,-35.7777,-0.0295739,32.4082,-0.834385,0.00343058,0.00156914,-0.00125027,-0.405196,-0.0014123,0.914228,,,-0.0551181,1,0,,,,,,,,,0
4640,1552.19,10.0188,950.935,173.892,48.3032,-35.8032,-0.0294756,32.4243,-0.834448,0.00320741,0.000762537,-0.00131164,-0.405224,-0.00099842,0.914216,,,0.0944882,1,0,,,,,,,,,0
4650,1551.83,10.0186,951.26,173.999,48.333,-35.8167,-0.0289208,32.4537,-0.834538,0.00295073,-1.49471e-05,-0.00135181,-0.405265,-0.000591082,0.914198,,,0.0472441,1,0,,,,,,,,,0
4660,1551.47,10.0184,951.584,174.106,48.3628,-35.8264,-0.0279379,32.4875,-0.834611,0.002666,-0.000779945,-0.00137666,-0.405298,-0.000183758,0.914184,,,0,1,0,,,,,,,,,0
4670,1551.11,10.0182,951.91,174.214,48.3927,-35.8339,-0.0265597,32.5236,-0.834628,0.00235898,-0.00153079,-0.00138849,-0.405305,0.000221653,0.91418,,,-0.0472441,1,0,,,,,,,,,0
4680,1550.75,10.018,952.235,174.322,48.4227,-35.8824,-0.0248123,32.5147,-0.834583,0.00203576,-0.00226094,-0.0013887,-0.405284,0.00062093,0.91419,,,-0.0944882,1,0,,,,,,,,,0
4690,1550.4,10.0179,952.56,174.43,48.4527,-35.9066,-0.0227412,32.5328,-0.834567,0.00170223,-0.0029109,-0.00136794,-0.405277,0.000985621,0.914192,,,0.0551181,1,0,,,,,,,,,0
4700,1550.04,10.0177,952.886,174.538,48.4829,-35.9181,-0.0203874,32.5651,-0.834549,0.00136452,-0.00348529,-0.00132996,-0.405269,0.00131662,0.914196,,,0.00787402,1,0,,,,,,,,,0
4710,1549.68,10.0176,953.212,174.647,48.5131,-35.9247,-0.0177942,32.6028,-0.834487,0.00102862,-0.00400667,-0.00128202,-0.40524,0.00162304,0.914208,,,-0.0393701,1,0,,,,,,,,,0
4720,1549.32,10.0176,953.538,174.756,48.5435,-35.9714,-0.0150198,32.5965,-0.834376,0.000700244,-0.00447943,-0.0012276,-0.40519,0.00190575,0.91423,,,-0.0866142,1,0,,,,,,,,,0
4730,1548.96,10.0175,953.864,174.866,48.5739,-35.9938,-0.0121063,32.6171,-0.834306,0.000384371,-0.00485064,-0.00115834,-0.405158,0.00213947,0.914244,,,0.0629921,1,0,,,,,,,,,0
4740,1548.6,10.0175,954.19,174.976,48.6045,-36.0037,-0.00910911,32.6517,-0.834244,8.60653e-05,-0.00512996,-0.0010785,-0.405129,0.00232762,0.914256,,,0.015748,1,0,,,,,,,,,0
4750,1548.24,10.0175,954.517,175.086,48.635,-36.0089,-0.00606739,32.6914,-0.834148,-0.000189949,-0.00534415,-0.000995589,-0.405086,0.00248149,0.914275,,,-0.0314961,1,0,,,,,,,,,0
4760,1547.88,10.0175,954.843,175.197,48.6657,-36.0546,-0.00303372,32.6867,-0.834013,-0.000439692,-0.00550213,-0.000913242,-0.405024,0.00260435,0.914302,,,-0.0787402,1,0,,,,,,,,,0
4770,1547.52,10.0175,955.17,175.307,48.6965,-36.0762,-5.60224e-05,32.7086,-0.833927,-0.000660293,-0.00555491,-0.000822968,-0.404985,0.00267319,0.914319,,,0.0708661,1,0,,,,,,,,,0
4780,1547.16,10.0176,955.497,175.418,48.7273,-36.0856,0.00491337,32.7441,-0.833857,-0.000846084,-0.00551245,-0.00072934,-0.404953,0.00269142,0.914333,,,0.023622,1,0,,,,,,,,,0
4790,1546.8,10.0177,955.825,175.529,48.7581,-36.0906,0.00761781,32.7844,-0.833761,-0.000992102,-0.00540202,-0.000640098,-0.40491,0.00267054,0.914353,,,-0.023622,1,0,,,,,,,,,0
4800,1546.44,10.0178,956.153,175.64,48.789,-36.1363,0.00994981,32.78,-0.833632,-0.0011033,-0.00524551,-0.000557404,-0.404851,0.00262153,0.914379,,,-0.0708661,1,0,,,,,,,,,0
4810,1546.08,10.0179,956.48,175.752,48.8199,-36.1581,0.012212,32.802,-0.833559,-0.00117913,-0.00499731,-0.000472401,-0.404818,0.00252342,0.914394,,,0.0787402,1,0,,,,,,,,,0
4820,1545.71,10.0181,956.808,175.863,48.8508,-36.1679,0.0142329,32.8373,-0.833509,-0.00121812,-0.00467345,-0.000388967,-0.404795,0.00238326,0.914404,,,0.0314961,1,0,,,,,,,,,0
4830,1545.35,10.0182,957.137,175.974,48.8817,-36.1734,0.0158755,32.8771,-0.833438,-0.00122105,-0.00430886,-0.000313754,-0.404762,0.00221717,0.914419,,,-0.015748,1,0,,,,,,,,,0
4840,1544.99,10.0184,957.465,176.085,48.9126,-36.2198,0.0172205,32.872,-0.833339,-0.00118944,-0.00391958,-0.000249322,-0.404717,0.0020328,0.91444,,,-0.0629921,1,0,,,,,,,,,0
4850,1544.63,10.0185,957.794,176.196,48.9435,-36.2424,0.0182512,32.893,-0.833301,-0.00112538,-0.00346289,-0.000186164,-0.4047,0.00181104,0.914448,,,0.0866142,1,0,,,,,,,,,0
4860,1544.26,10.0187,958.123,176.308,48.9743,-36.2532,0.0189665,32.9271,-0.833289,-0.00103086,-0.00295837,-0.000127281,-0.404695,0.00156124,0.914451,,,0.0393701,1,0,,,,,,,,,0
4870,1543.9,10.0189,958.452,176.418,49.0051,-36.2598,0.0193677,32.9655,-0.833261,-0.000908344,-0.00244199,-7.87929e-05,-0.404682,0.00130034,0.914457,,,-0.00787402,1,0,,,,,,,,,0
4880,1543.54,10.019,958.782,176.529,49.0358,-36.3074,0.0194521,32.9589,-0.833209,-0.000760858,-0.00193046,-4.26973e-05,-0.404658,0.00103661,0.914468,,,-0.0551181,1,0,,,,,,,,,0
4890,1543.18,10.0191,959.111,176.64,49.0666,-36.3314,0.0192299,32.9781,-0.833222,-0.000591953,-0.00138154,-8.86896e-06,-0.404664,0.000751456,0.914465,,,0.0944882,1,0,,,,,,,,,0
4900,1542.81,10.0193,959.441,176.75,49.0972,-36.3436,0.0187203,33.0103,-0.833263,-0.000405167,-0.000815213,2.03029e-05,-0.404683,0.000454721,0.914457,,,0.0472441,1,0,,,,,,,,,0
4910,1542.45,10.0194,959.771,176.86,49.1278,-36.3518,0.0179355,33.0467,-0.833292,-0.000204147,-0.000267088,3.92965e-05,-0.404696,0.000163428,0.914451,,,0,1,0,,,,,,,,,0
4920,1542.08,10.0195,960.101,176.97,49.1583,-36.358,0.0169021,33.0853,-0.833268,7.19238e-06,0.000246635,4.66161e-05,-0.404684,-0.000114224,0.914456,,,-0.0472441,1,0,,,,,,,,,0
4930,1541.72,10.0196,960.432,177.079,49.1887,-36.4051,0.0156394,33.0786,-0.833185,0.000224867,0.000715915,4.20292e-05,-0.404647,-0.000372838,0.914473,,,-0.0944882,1,0,,,,,,,,,0
4940,1541.36,10.0197,960.763,177.189,49.2191,-36.4279,0.0141775,33.0987,-0.833135,0.000444977,0.00118522,3.63215e-05,-0.404624,-0.000631955,0.914483,,,0.0551181,1,0,,,,,,,,,0
